競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
阪神	2023	304	11	10	アリスヴェリテ　　　　　　　　　　　	24.6	10	8	1	0.38407276055449735	9	3.7	6	13	3.6	5	17.0	2.5	2.0	9	13	68.9	9	13	9	17	13	17	22.4	21.2	18.8	9	13	149.5	202.8
阪神	2023	304	11	11	バースクライ　　　　　　　　　　　　	8.9	4	13	1	0.38407276055449735	9	3.7	6	13	3.6	5	17.0	2.5	2.0	9	13	68.9	9	13	9	17	13	17	22.4	21.2	18.8	9	13	149.5	202.8
阪神	2023	304	11	12	カフジキアッキエレ　　　　　　　　　	67.8	11	11	1	0.38407276055449735	9	3.7	6	13	3.6	5	17.0	2.5	2.0	9	13	68.9	9	13	9	17	13	17	22.4	21.2	18.8	9	13	149.5	202.8
阪神	2023	304	11	13	コナコースト　　　　　　　　　　　　	14.8	6	2	1	0.38407276055449735	9	3.7	6	13	3.6	5	17.0	2.5	2.0	9	13	68.9	9	13	9	17	13	17	22.4	21.2	18.8	9	13	149.5	202.8
阪神	2023	304	11	14	ルカン　　　　　　　　　　　　　　　	99.1	14	5	1	0.38407276055449735	9	3.7	6	13	3.6	5	17.0	2.5	2.0	9	13	68.9	9	13	9	17	13	17	22.4	21.2	18.8	9	13	149.5	202.8
阪神	2023	304	11	15	ワレハウミノコ　　　　　　　　　　　	250.4	17	17	1	0.38407276055449735	9	3.7	6	13	3.6	5	17.0	2.5	2.0	9	13	68.9	9	13	9	17	13	17	22.4	21.2	18.8	9	13	149.5	202.8
阪神	2023	304	11	16	サーマルソアリング　　　　　　　　　	99.3	15	10	1	0.38407276055449735	9	3.7	6	13	3.6	5	17.0	2.5	2.0	9	13	68.9	9	13	9	17	13	17	22.4	21.2	18.8	9	13	149.5	202.8
阪神	2023	304	11	17	ペリファーニア　　　　　　　　　　　	5.4	2	3	1	0.38407276055449735	9	3.7	6	13	3.6	5	17.0	2.5	2.0	9	13	68.9	9	13	9	17	13	17	22.4	21.2	18.8	9	13	149.5	202.8
阪神	2023	311	6	1	マインインパクト　　　　　　　　　　	494.9	10	10	1	0.38407276055449735	10	1.1	1	9	1.7	4	8.0	1.6	3.0	9	10	5.8	9	10	8	10	8	9	2.6	2.8	3.3	10	9	8.4	9.1
阪神	2023	311	6	2	ミシェラドラータ　　　　　　　　　　	73.3	8	7	1	0.38407276055449735	10	1.1	1	9	1.7	4	8.0	1.6	3.0	9	10	5.8	9	10	8	10	8	9	2.6	2.8	3.3	10	9	8.4	9.1
阪神	2023	311	6	3	ニシノベストワン　　　　　　　　　　	15.0	6	6	1	0.38407276055449735	10	1.1	1	9	1.7	4	8.0	1.6	3.0	9	10	5.8	9	10	8	10	8	9	2.6	2.8	3.3	10	9	8.4	9.1
阪神	2023	311	6	4	トゥーテイルズ　　　　　　　　　　　	17.1	7	4	1	0.38407276055449735	10	1.1	1	9	1.7	4	8.0	1.6	3.0	9	10	5.8	9	10	8	10	8	9	2.6	2.8	3.3	10	9	8.4	9.1
阪神	2023	311	6	5	モズスナイパー　　　　　　　　　　　	308.8	9	8	1	0.38407276055449735	10	1.1	1	9	1.7	4	8.0	1.6	3.0	9	10	5.8	9	10	8	10	8	9	2.6	2.8	3.3	10	9	8.4	9.1
阪神	2023	311	6	6	メモリーズオブユー　　　　　　　　　	10.8	5	9	1	0.38407276055449735	10	1.1	1	9	1.7	4	8.0	1.6	3.0	9	10	5.8	9	10	8	10	8	9	2.6	2.8	3.3	10	9	8.4	9.1
阪神	2023	311	6	7	テンノメッセージ　　　　　　　　　　	5.2	2	5	1	0.38407276055449735	10	1.1	1	9	1.7	4	8.0	1.6	3.0	9	10	5.8	9	10	8	10	8	9	2.6	2.8	3.3	10	9	8.4	9.1
阪神	2023	311	6	8	ポルカリズム　　　　　　　　　　　　	6.3	4	3	1	0.38407276055449735	10	1.1	1	9	1.7	4	8.0	1.6	3.0	9	10	5.8	9	10	8	10	8	9	2.6	2.8	3.3	10	9	8.4	9.1
阪神	2023	311	6	9	プッシュオン　　　　　　　　　　　　	5.9	3	2	1	0.38407276055449735	10	1.1	1	9	1.7	4	8.0	1.6	3.0	9	10	5.8	9	10	8	10	8	9	2.6	2.8	3.3	10	9	8.4	9.1
阪神	2023	311	6	10	ショーモン　　　　　　　　　　　　　	2.0	1	1	1	0.38407276055449735	10	1.1	1	9	1.7	4	8.0	1.6	3.0	9	10	5.8	9	10	8	10	8	9	2.6	2.8	3.3	10	9	8.4	9.1
阪神	2023	312	4	1	エスカミーリョ　　　　　　　　　　　	16.3	6	12	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	2	コモドアーズ　　　　　　　　　　　　	8.9	3	3	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	3	ブレスユアスターズ　　　　　　　　　	81.0	10	5	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	4	キタノファルクス　　　　　　　　　　	55.0	9	11	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	5	キタイノオノコ　　　　　　　　　　　	149.2	14	13	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	6	アメイジングスター　　　　　　　　　	19.2	7	4	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	7	マランジュ　　　　　　　　　　　　　	15.6	5	1	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	8	アレプリュロアン　　　　　　　　　　	282.5	16	10	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	9	スプリングラヴ　　　　　　　　　　　	105.4	12	7	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	10	トゥルーサンライズ　　　　　　　　　	26.5	8	15	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	11	フェールデレーヴ　　　　　　　　　　	6.2	2	6	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	12	レットイットゴー　　　　　　　　　　	316.2	17	17	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	13	ピーシャ　　　　　　　　　　　　　　	117.9	13	8	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	14	ヤマニンティンク　　　　　　　　　　	88.8	11	16	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	15	ケイティウラノス　　　　　　　　　　	211.5	15	14	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	16	カルストントラスト　　　　　　　　　	419.5	18	18	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	17	ヴァルトラウテ　　　　　　　　　　　	9.4	4	9	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	4	18	デイトナモード　　　　　　　　　　　	1.7	1	2	1	0.38407276055449735	7	3.2	6	18	1.1	1	2.0	2.3	4.0	7	18	16.0	7	18	2	7	2	18	5.8	19.3	3.8	7	18	46.8	42.0
阪神	2023	312	11	1	イティネラートル　　　　　　　　　　	22.6	10	5	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	2	イコノスタシス　　　　　　　　　　　	14.9	8	14	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	3	ニシノトキメキ　　　　　　　　　　　	142.5	15	18	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	4	ジョリダム　　　　　　　　　　　　　	87.1	14	15	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	5	トウシンカーリン　　　　　　　　　　	202.6	17	9	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	6	リバーラ　　　　　　　　　　　　　　	6.0	3	12	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	7	ポリーフォリア　　　　　　　　　　　	8.0	5	8	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	8	エコロアイ　　　　　　　　　　　　　	199.3	16	17	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	9	ジューンオレンジ　　　　　　　　　　	27.6	11	3	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	10	トラベログ　　　　　　　　　　　　　	13.0	6	16	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	11	ルーフ　　　　　　　　　　　　　　　	7.4	4	4	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	12	シングザットソング　　　　　　　　　	4.8	2	1	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	13	ブトンドール　　　　　　　　　　　　	4.8	1	6	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	14	サラサハウプリティ　　　　　　　　　	18.4	9	7	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	15	ムーンプローブ　　　　　　　　　　　	14.8	7	2	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	16	マルモリディライト　　　　　　　　　	467.8	18	13	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	17	プウスカンドゥール　　　　　　　　　	55.3	12	11	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	312	11	18	ランフリーバンクス　　　　　　　　　	55.5	13	10	1	0.38407276055449735	12	2.0	1	15	4.3	8	9.0	5.3	10.0	12	15	31.9	12	15	9	12	9	15	14.5	22.6	41.6	12	15	54.4	247.6
阪神	2023	319	6	1	マインインパクト　　　　　　　　　　	170.7	8	9	1	0.38407276055449735	3	1.1	1	9	1.1	2	4.0	1.6	4.0	3	9	1.8	3	9	3	4	4	9	1.2	2.1	3.6	3	9	2.7	5.2
阪神	2023	319	6	2	カミーロ　　　　　　　　　　　　　　	9.8	4	4	1	0.38407276055449735	3	1.1	1	9	1.1	2	4.0	1.6	4.0	3	9	1.8	3	9	3	4	4	9	1.2	2.1	3.6	3	9	2.7	5.2
阪神	2023	319	6	3	グランテスト　　　　　　　　　　　　	1.5	1	1	1	0.38407276055449735	3	1.1	1	9	1.1	2	4.0	1.6	4.0	3	9	1.8	3	9	3	4	4	9	1.2	2.1	3.6	3	9	2.7	5.2
阪神	2023	319	6	4	ヴェンチュラムーン　　　　　　　　　	14.4	5	3	1	0.38407276055449735	3	1.1	1	9	1.1	2	4.0	1.6	4.0	3	9	1.8	3	9	3	4	4	9	1.2	2.1	3.6	3	9	2.7	5.2
阪神	2023	319	6	5	ネイキッド　　　　　　　　　　　　　	27.1	6	6	1	0.38407276055449735	3	1.1	1	9	1.1	2	4.0	1.6	4.0	3	9	1.8	3	9	3	4	4	9	1.2	2.1	3.6	3	9	2.7	5.2
阪神	2023	319	6	6	カンチェンジュンガ　　　　　　　　　	9.7	3	5	1	0.38407276055449735	3	1.1	1	9	1.1	2	4.0	1.6	4.0	3	9	1.8	3	9	3	4	4	9	1.2	2.1	3.6	3	9	2.7	5.2
阪神	2023	319	6	7	アパラージタ　　　　　　　　　　　　	454.0	9	8	1	0.38407276055449735	3	1.1	1	9	1.1	2	4.0	1.6	4.0	3	9	1.8	3	9	3	4	4	9	1.2	2.1	3.6	3	9	2.7	5.2
阪神	2023	319	6	8	カワキタマックス　　　　　　　　　　	56.3	7	7	1	0.38407276055449735	3	1.1	1	9	1.1	2	4.0	1.6	4.0	3	9	1.8	3	9	3	4	4	9	1.2	2.1	3.6	3	9	2.7	5.2
阪神	2023	319	6	9	スリーアイランド　　　　　　　　　　	3.5	2	2	1	0.38407276055449735	3	1.1	1	9	1.1	2	4.0	1.6	4.0	3	9	1.8	3	9	3	4	4	9	1.2	2.1	3.6	3	9	2.7	5.2
阪神	2023	325	6	1	ウインエーデル　　　　　　　　　　　	3.9	2	2	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	2	コモドアーズ　　　　　　　　　　　　	8.1	5	3	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	3	テイエムアンジェロ　　　　　　　　　	337.1	17	15	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	4	システムリブート　　　　　　　　　　	118.1	12	1	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	5	トラミナー　　　　　　　　　　　　　	5.0	4	4	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	6	ヤマカツダーリン　　　　　　　　　　	258.2	15	17	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	7	ウインドワンピース　　　　　　　　　	359.5	18	18	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	8	ウインジュルネ　　　　　　　　　　　	56.1	9	8	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	9	レッドルヴァンシュ　　　　　　　　　	4.1	3	11	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	10	マテンロウジョイ　　　　　　　　　　	3.4	1	6	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	11	ヒルノピレネー　　　　　　　　　　　	36.1	7	7	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	12	コンフルエンス　　　　　　　　　　　	95.9	11	13	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	13	ノヴェント　　　　　　　　　　　　　	93.7	10	5	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	14	アズワンウイッシュ　　　　　　　　　	172.7	13	16	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	15	サエッタ　　　　　　　　　　　　　　	325.3	16	14	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	16	ポテンザ　　　　　　　　　　　　　　	29.8	6	12	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	17	ダンツクリスタル　　　　　　　　　　	44.4	8	10	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	6	18	モズキラー　　　　　　　　　　　　　	209.3	14	9	1	0.38407276055449735	4	20.4	11	1	1.8	2	2.0	2.4	5.0	1	4	236.5	1	4	2	4	1	2	68.5	60.0	6.4	4	1	671.6	393.7
阪神	2023	325	7	1	タガノシャーンス　　　　　　　　　　	2.5	1	1	1	0.38407276055449735	1	1.6	1	2	6.1	8	7.0	3.5	7.0	1	2	34.4	1	2	1	7	2	7	13.2	8.0	43.6	1	2	48.3	117.4
阪神	2023	325	7	2	ユメハハテシナク　　　　　　　　　　	30.2	8	2	1	0.38407276055449735	1	1.6	1	2	6.1	8	7.0	3.5	7.0	1	2	34.4	1	2	1	7	2	7	13.2	8.0	43.6	1	2	48.3	117.4
阪神	2023	325	7	3	サザーランド　　　　　　　　　　　　	7.4	4	6	1	0.38407276055449735	1	1.6	1	2	6.1	8	7.0	3.5	7.0	1	2	34.4	1	2	1	7	2	7	13.2	8.0	43.6	1	2	48.3	117.4
阪神	2023	325	7	4	ハウピア　　　　　　　　　　　　　　	78.8	10	10	1	0.38407276055449735	1	1.6	1	2	6.1	8	7.0	3.5	7.0	1	2	34.4	1	2	1	7	2	7	13.2	8.0	43.6	1	2	48.3	117.4
阪神	2023	325	7	5	ヴェンチュラムーン　　　　　　　　　	5.0	2	4	1	0.38407276055449735	1	1.6	1	2	6.1	8	7.0	3.5	7.0	1	2	34.4	1	2	1	7	2	7	13.2	8.0	43.6	1	2	48.3	117.4
阪神	2023	325	7	6	ゴルトリッチ　　　　　　　　　　　　	10.0	5	8	1	0.38407276055449735	1	1.6	1	2	6.1	8	7.0	3.5	7.0	1	2	34.4	1	2	1	7	2	7	13.2	8.0	43.6	1	2	48.3	117.4
阪神	2023	325	7	7	マルクパージュ　　　　　　　　　　　	15.3	7	3	1	0.38407276055449735	1	1.6	1	2	6.1	8	7.0	3.5	7.0	1	2	34.4	1	2	1	7	2	7	13.2	8.0	43.6	1	2	48.3	117.4
阪神	2023	325	7	8	ロードスパイラル　　　　　　　　　　	11.3	6	9	1	0.38407276055449735	1	1.6	1	2	6.1	8	7.0	3.5	7.0	1	2	34.4	1	2	1	7	2	7	13.2	8.0	43.6	1	2	48.3	117.4
阪神	2023	325	7	9	ミシェラドラータ　　　　　　　　　　	33.8	9	7	1	0.38407276055449735	1	1.6	1	2	6.1	8	7.0	3.5	7.0	1	2	34.4	1	2	1	7	2	7	13.2	8.0	43.6	1	2	48.3	117.4
阪神	2023	325	7	10	ベルタソ　　　　　　　　　　　　　　	5.1	3	5	1	0.38407276055449735	1	1.6	1	2	6.1	8	7.0	3.5	7.0	1	2	34.4	1	2	1	7	2	7	13.2	8.0	43.6	1	2	48.3	117.4
